SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
70,22:51:57,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.001741,0.034029,0.001656,0.017703,1.296679,1.235025,2.275020,0.978341,13.234266,13.894937,24.378633,0.441786,7.500000,PSF-01031_20251020225157_e13,90.101120,439.594391,0.795036,0.000000,0.000000,0.000000,0.5,0.80,1.639820,1.000000,45.78,43.60,23.07,19.50,19.50,93.32,1.2,-15.6,1440.5,5,3.841,22:49:13,2025-10-20,13.06,1,-0.000,-0.000,0.000,0.009,0.281,0.620,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478112,2.428622,0.607072,0.573071,0.294536,-0.039234,0.378347,0.111504,90.101120,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020225157_e13,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
71,22:52:22,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.002177,0.033366,0.002044,0.019382,1.303534,1.234693,2.171949,0.868415,13.230921,13.968617,23.274519,0.441786,7.500000,PSF-01031_20251020225222_65c,133.379456,515.780579,0.741403,0.000000,0.000000,0.000000,0.5,0.80,0.530867,1.000000,46.04,43.61,23.07,18.76,18.76,93.32,1.1,-15.6,1465.3,2,3.841,22:49:13,2025-10-20,13.06,1,0.000,0.000,0.001,-0.138,0.187,-0.099,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478122,2.429005,0.606956,0.573110,0.294615,-0.047318,0.380033,0.108400,133.379456,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020225222_65c,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
72,22:53:02,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.002070,0.033833,0.001950,0.026174,1.326558,1.234899,2.552959,1.226402,13.232882,14.215073,27.356899,0.441786,7.500000,PSF-01031_20251020225302_e9d,78.964233,371.318939,0.787341,0.000000,0.000000,0.000000,0.5,0.80,0.452625,1.000000,46.85,43.61,23.07,21.37,21.37,93.32,1.2,-15.8,1463.5,1,3.839,22:49:13,2025-10-20,13.06,1,0.000,-0.000,-0.000,0.061,0.129,0.089,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478126,2.430187,0.607037,0.572757,0.294596,-0.018399,0.382818,0.108074,78.964233,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020225302_e9d,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
73,22:53:24,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.006082,0.034478,0.005170,0.028932,1.333815,1.234407,1.847140,0.513325,13.227428,14.292650,19.793243,0.441786,7.500000,PSF-01031_20251020225324_1a5,104.478119,528.196350,0.802198,0.000000,0.000000,0.000000,0.5,0.80,1.660317,1.000000,47.11,43.60,23.07,16.19,16.19,93.32,1.2,-15.5,1414.5,5,3.839,22:49:13,2025-10-20,13.06,1,0.000,0.001,0.000,-0.122,0.349,0.433,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478104,2.430565,0.607150,0.573252,0.294606,-0.075007,0.384372,0.111521,104.478119,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020225324_1a5,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
74,22:53:53,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.002617,0.032805,0.002424,0.026333,1.330059,1.234953,2.324040,0.993981,13.233915,14.253087,24.904716,0.441786,7.500000,PSF-01031_20251020225353_64e,88.203552,474.143738,0.813973,0.000000,0.000000,0.000000,0.5,0.80,1.537722,1.000000,46.95,43.60,23.08,19.84,19.84,93.32,1.1,-15.2,1453.3,5,3.837,22:49:13,2025-10-20,13.06,1,-0.000,-0.000,0.000,-0.098,0.121,0.294,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478103,2.430340,0.606858,0.573822,0.294520,-0.035460,0.386354,0.111105,88.476059,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020225353_64e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
75,22:54:19,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.002597,0.032045,0.002402,0.022685,1.319850,1.235958,2.184509,0.864659,13.243976,14.142925,23.408234,0.441786,7.500000,PSF-01031_20251020225419_3a0,131.906754,598.495605,0.779603,0.000000,0.000000,0.000000,0.5,0.80,1.564213,1.000000,46.57,43.61,23.08,18.85,18.85,93.32,1.1,-15.1,1475.5,5,3.834,22:49:13,2025-10-20,13.06,1,0.000,0.000,0.000,0.305,0.334,0.423,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478124,2.429782,0.606725,0.574017,0.294430,-0.046488,0.388154,0.111375,131.931778,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020225419_3a0,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
76,22:55:45,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.004597,0.033722,0.004045,0.035679,1.363419,1.238116,2.170881,0.807463,13.267533,14.610261,23.262951,0.441786,7.500000,PSF-01031_20251020225545_4f7,136.207932,655.574829,0.792231,0.000000,0.000000,0.000000,0.5,0.80,1.521103,1.000000,48.01,43.60,23.12,18.75,18.75,93.32,1.2,-15.1,1409.3,5,3.833,22:49:13,2025-10-20,13.06,1,-0.000,-0.000,-0.001,-0.018,0.198,0.689,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478101,2.431875,0.607018,0.573968,0.294039,-0.047961,0.394080,0.111176,136.207932,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020225545_4f7,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
77,22:56:03,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.006337,0.034869,0.005363,0.032231,1.348125,1.238646,1.899240,0.551116,13.273140,14.446295,20.351965,0.441786,7.500000,PSF-01031_20251020225603_5f1,115.726234,368.916382,0.686308,0.000000,0.000000,0.000000,0.5,0.80,1.530000,1.000000,47.48,43.63,23.11,16.63,16.63,93.32,1.2,-15.6,1405.7,6,3.832,22:49:13,2025-10-20,13.06,1,0.000,0.000,0.000,-0.095,-0.722,-0.649,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478144,2.431109,0.607218,0.573124,0.294086,-0.070846,0.395343,0.111889,115.726234,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020225603_5f1,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
78,22:56:31,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.001462,0.033923,0.001401,0.011667,1.279650,1.238883,2.042831,0.763181,13.275784,13.712646,21.890841,0.441786,7.500000,PSF-01031_20251020225631_9f4,97.028732,498.042572,0.805180,0.000000,0.000000,0.000000,0.5,0.80,1.868442,1.000000,45.08,43.64,23.11,17.78,17.78,93.32,1.2,-15.3,1414.0,6,3.831,22:49:13,2025-10-20,13.06,1,-0.000,-0.000,-0.000,0.028,0.109,0.368,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478160,2.427584,0.607053,0.573710,0.294099,-0.058439,0.397252,0.112099,97.028732,0.000217,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020225631_9f4,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
79,22:56:54,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.005853,0.032461,0.004959,0.019339,1.309440,1.238832,1.667601,0.358161,13.274780,14.031380,17.869272,0.441786,7.500000,PSF-01031_20251020225654_913,136.629944,629.025574,0.782791,0.000000,0.000000,0.000000,0.5,0.80,1.654026,1.000000,46.15,43.66,23.10,14.60,14.60,93.32,1.1,-15.0,1448.5,5,3.831,22:49:13,2025-10-20,13.06,1,-0.001,-0.002,-0.002,0.221,0.181,0.440,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478192,2.429162,0.606798,0.574203,0.294199,-0.092245,0.398766,0.111621,136.634232,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020225654_913,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
80,22:57:04,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.000737,0.033554,0.000721,0.008086,1.267974,1.239403,2.294698,1.026725,13.280755,13.586901,24.588711,0.441786,7.500000,PSF-01031_20251020225704_ba8,0.192761,0.541091,0.643754,0.000000,0.000000,0.000000,0.5,0.80,0.807645,1.000000,44.70,43.69,23.10,19.64,19.64,93.32,1.2,-15.7,1460.2,3,3.827,22:49:13,2025-10-20,13.06,1,-0.000,0.000,-9999.000,-0.084,0.161,-9999.000,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478237,2.427030,0.606989,0.573058,0.294248,-0.037985,0.399414,0.109642,0.192761,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020225704_ba8,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
