SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
46,22:13:09,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.005011,0.033878,0.004365,0.047316,1.420373,1.256438,2.402919,0.982546,13.574523,15.345674,25.961084,0.441786,7.500000,PSF-01031_20251006221309_c63,100.021362,480.617523,0.791890,0.000000,0.000000,0.000000,0.5,0.80,1.586532,1.000000,46.91,41.50,24.18,20.38,20.38,92.56,1.2,-16.1,1481.9,5,3.701,22:06:23,2025-10-06,12.43,1,0.000,0.001,-0.000,0.266,0.261,0.392,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474876,2.431046,0.607045,0.572338,0.281780,-0.042178,0.280523,0.111368,100.021362,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006221309_c63,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
47,22:13:39,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.005216,0.035925,0.004555,0.055774,1.438633,1.256472,2.547607,1.108974,13.575011,15.543085,27.524511,0.441786,7.500000,PSF-01031_20251006221339_038,95.726250,457.932129,0.790960,0.000000,0.000000,0.000000,0.5,0.80,1.075265,1.000000,47.52,41.51,24.18,21.33,21.33,92.56,1.2,-16.7,1454.5,3,3.700,22:06:23,2025-10-06,12.43,1,-0.000,-0.001,0.001,-0.059,0.057,0.075,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474893,2.431936,0.607403,0.571207,0.281826,-0.031531,0.282949,0.109883,95.726250,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006221339_038,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
48,22:14:00,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.006431,0.034942,0.005431,0.061450,1.462703,1.256406,2.487545,1.024842,13.574514,15.803393,26.876034,0.441786,7.500000,PSF-01031_20251006221400_3e4,109.733459,546.053772,0.799043,0.000000,0.000000,0.000000,0.5,0.80,1.490058,1.000000,48.33,41.51,24.18,20.95,20.95,92.56,1.2,-15.9,1424.9,5,3.697,22:06:23,2025-10-06,12.43,1,-0.001,0.001,0.003,0.200,0.225,0.440,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474899,2.433093,0.607231,0.572655,0.281853,-0.035850,0.284607,0.111048,109.450577,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006221400_3e4,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
49,22:15:42,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.005997,0.034617,0.005111,0.042591,1.399770,1.255347,2.156153,0.756384,13.563946,15.124429,23.297112,0.441786,7.500000,PSF-01031_20251006221542_2ed,78.440666,349.161041,0.775345,0.000000,0.000000,0.000000,0.5,0.80,1.525603,1.000000,46.21,41.44,24.19,18.64,18.64,92.55,1.2,-16.4,1484.9,5,3.696,22:06:23,2025-10-06,12.43,1,-0.000,0.001,0.000,0.058,0.094,0.056,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474799,2.430032,0.607174,0.571649,0.281707,-0.061426,0.292654,0.111286,78.440666,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006221542_2ed,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
50,22:16:15,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.005899,0.037684,0.005100,0.057793,1.435547,1.255634,2.462188,1.026641,13.566576,15.510455,26.602859,0.441786,7.500000,PSF-01031_20251006221615_607,60.209511,306.411621,0.803501,0.000000,0.000000,0.000000,0.5,0.80,1.185042,1.000000,47.45,41.50,24.17,20.78,20.78,92.55,1.3,-16.8,1395.7,4,3.695,22:06:23,2025-10-06,12.43,1,0.000,0.000,-0.001,0.127,-0.126,-0.106,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474883,2.431823,0.607710,0.571099,0.281917,-0.037643,0.295378,0.110149,60.209511,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006221615_607,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
51,22:16:47,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.000180,0.032881,-0.000181,-0.001723,1.250813,1.256975,2.116847,0.866034,13.581216,13.514635,22.871853,0.441786,7.500000,PSF-01031_20251006221647_a9e,98.729256,480.661163,0.794597,0.000000,0.000000,0.000000,0.5,0.80,1.431850,1.000000,41.32,41.52,24.18,18.35,18.35,92.55,1.1,-15.7,1490.3,5,3.693,22:16:39,2025-10-06,8.74,1,0.000,0.000,-0.000,-0.109,-0.003,0.459,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474910,2.428271,0.606871,0.573015,0.281806,-0.064521,0.297903,0.110904,98.727104,0.000218,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006221647_a9e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
52,22:17:10,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.000190,0.035550,-0.000191,-0.001716,1.252331,1.258005,2.067269,0.814938,13.592374,13.531071,22.336235,0.441786,7.500000,PSF-01031_20251006221710_8c8,112.722519,558.316467,0.798103,0.000000,0.000000,0.000000,0.5,0.80,1.620520,1.000000,41.36,41.54,24.18,17.97,17.97,92.55,1.2,-16.2,1431.9,5,3.690,22:16:39,2025-10-06,8.74,1,0.000,0.000,0.000,0.183,-0.256,0.073,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474946,2.428331,0.607337,0.572008,0.281768,-0.068654,0.299679,0.111430,112.722519,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006221710_8c8,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
53,22:18:50,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.002013,0.036078,0.001906,0.023803,1.336059,1.258566,2.467933,1.131874,13.598433,14.435730,26.665298,0.441786,7.500000,PSF-01031_20251006221850_518,128.230698,572.661987,0.776080,0.000000,0.000000,0.000000,0.5,0.80,0.926108,1.000000,44.14,41.58,24.18,20.82,20.82,92.55,1.2,-16.5,1436.9,3,3.689,22:16:39,2025-10-06,8.74,1,0.000,-0.000,0.000,-0.198,0.071,0.325,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475003,2.432378,0.607430,0.571467,0.281857,-0.037282,0.307486,0.109500,128.230698,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006221850_518,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
54,22:19:21,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.001364,0.035008,-0.001419,-0.019253,1.194841,1.259540,2.426043,1.231202,13.609110,12.910046,26.212971,0.441786,7.500000,PSF-01031_20251006221921_2c2,95.870018,483.350525,0.801655,0.000000,0.000000,0.000000,0.5,0.80,1.659566,1.000000,39.48,41.62,24.17,20.54,20.54,92.55,1.2,-16.2,1446.0,5,3.688,22:16:39,2025-10-06,8.74,1,0.000,-0.000,-0.000,-0.127,-0.120,0.052,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475053,2.425571,0.607242,0.572148,0.281865,-0.040367,0.309945,0.111522,95.870018,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006221921_2c2,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
55,22:19:46,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.002868,0.035554,-0.003119,-0.030815,1.156512,1.258514,2.055000,0.898488,13.597953,12.495847,22.203796,0.441786,7.500000,PSF-01031_20251006221946_014,125.089645,583.811768,0.785736,0.000000,0.000000,0.000000,0.5,0.80,1.654521,1.000000,38.23,41.60,24.17,17.87,17.87,92.55,1.2,-15.8,1395.9,5,3.687,22:16:39,2025-10-06,8.74,1,-0.000,0.000,0.000,0.396,0.233,0.373,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475031,2.423718,0.607338,0.572789,0.281948,-0.069494,0.311912,0.111604,125.089645,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006221946_014,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
56,22:20:11,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.000981,0.033855,-0.001010,-0.011440,1.219300,1.259047,2.247541,1.028241,13.603968,13.174497,24.284611,0.441786,7.500000,PSF-01031_20251006222011_1a1,94.914078,489.119415,0.805949,0.000000,0.000000,0.000000,0.5,0.80,1.689082,1.000000,40.32,41.63,24.16,19.31,19.31,92.55,1.2,-15.4,1430.2,5,3.686,22:16:39,2025-10-06,8.74,1,0.000,0.000,0.000,0.112,0.180,0.297,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475075,2.426808,0.607041,0.573429,0.282003,-0.053849,0.313831,0.111581,94.914078,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006222011_1a1,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
57,22:20:39,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.000640,0.033970,-0.000652,-0.008841,1.227818,1.258429,2.458247,1.230429,13.597248,13.266505,26.561214,0.441786,7.500000,PSF-01031_20251006222039_108,142.040848,591.259705,0.759766,0.000000,0.000000,0.000000,0.5,0.80,1.577326,1.000000,40.62,41.63,24.16,20.75,20.75,92.55,1.2,-16.0,1472.4,5,3.682,22:16:39,2025-10-06,8.74,1,0.000,0.000,0.000,-0.141,-0.122,0.101,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475071,2.427247,0.607061,0.572457,0.282079,-0.037767,0.315953,0.111536,142.040848,0.000216,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006222039_108,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
58,22:21:59,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.000820,0.036436,-0.000839,-0.010216,1.225708,1.258677,2.330582,1.104874,13.600008,13.243775,25.181934,0.441786,7.500000,PSF-01031_20251006222159_553,79.879044,427.800903,0.813280,0.000000,0.000000,0.000000,0.5,0.80,1.652346,1.000000,40.48,41.57,24.18,19.89,19.89,92.55,1.3,-16.2,1398.4,5,3.682,22:16:39,2025-10-06,8.74,1,-0.000,-0.000,-0.000,0.123,0.262,0.301,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474976,2.427039,0.607492,0.572031,0.281759,-0.047669,0.322051,0.111433,79.879044,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006222159_553,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
59,22:22:23,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.002123,0.034508,-0.002263,-0.030816,1.152640,1.257752,2.389009,1.236369,13.589610,12.453907,25.812471,0.441786,7.500000,PSF-01031_20251006222223_5f8,101.356743,495.911469,0.795615,0.000000,0.000000,0.000000,0.5,0.80,1.652122,1.000000,38.07,41.54,24.18,20.29,20.29,92.55,1.2,-16.0,1452.4,5,3.681,22:16:39,2025-10-06,8.74,1,-0.000,-0.000,-0.000,0.231,-0.136,0.199,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474944,2.423480,0.607155,0.572427,0.281797,-0.043203,0.323848,0.111537,101.763008,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006222223_5f8,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
60,22:22:49,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.000449,0.036211,-0.000455,-0.005018,1.241870,1.258164,2.243714,1.001844,13.593802,13.417749,24.242146,0.441786,7.500000,PSF-01031_20251006222249_7ea,88.806511,447.654968,0.801618,0.000000,0.000000,0.000000,0.5,0.80,1.508041,1.000000,41.03,41.57,24.18,19.28,19.28,92.55,1.2,-16.3,1410.7,5,3.680,22:16:39,2025-10-06,8.74,1,0.000,0.001,0.000,-0.237,-0.003,-0.207,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474982,2.427853,0.607453,0.571937,0.281852,-0.054304,0.325809,0.111086,88.806511,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006222249_7ea,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
61,22:23:12,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.000493,0.035618,0.000486,0.004835,1.274598,1.258643,2.178354,0.903756,13.599898,13.772292,23.537558,0.441786,7.500000,PSF-01031_20251006222312_3da,100.255966,472.670319,0.787895,0.000000,0.000000,0.000000,0.5,0.80,1.633401,1.000000,42.12,41.59,24.17,18.80,18.80,92.55,1.2,-16.0,1409.2,5,3.679,22:16:39,2025-10-06,8.74,1,0.000,0.000,0.001,0.177,0.198,0.408,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475020,2.429448,0.607349,0.572448,0.281896,-0.059445,0.327462,0.111529,100.221634,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006222312_3da,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
62,22:23:35,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.000134,0.034230,0.000134,0.001341,1.262479,1.257874,2.173490,0.911011,13.591807,13.641563,23.485386,0.441786,7.500000,PSF-01031_20251006222335_83f,95.115067,496.525513,0.808439,0.000000,0.000000,0.000000,0.5,0.80,1.645770,1.000000,41.75,41.60,24.16,18.77,18.77,92.55,1.2,-15.9,1450.9,5,3.676,22:16:39,2025-10-06,8.74,1,-0.000,-0.000,-0.001,0.139,0.210,0.161,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475023,2.428905,0.607107,0.572688,0.282016,-0.059714,0.329213,0.111443,95.115067,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006222335_83f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
63,22:25:57,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.002122,0.034928,-0.002259,-0.030956,1.154786,1.259105,2.398781,1.243994,13.603524,12.476457,25.916725,0.441786,7.500000,PSF-01031_20251006222557_85f,54.140209,235.109924,0.769724,0.000000,0.000000,0.000000,0.5,0.80,0.740387,1.000000,38.12,41.57,24.19,20.36,20.36,92.56,1.2,-16.0,1431.8,2,3.674,22:16:39,2025-10-06,8.74,1,-0.000,-0.000,-0.000,0.059,0.193,0.565,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474975,2.423554,0.607229,0.572518,0.281696,-0.042574,0.339930,0.108967,54.140209,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006222557_85f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
64,22:26:46,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.003988,0.035522,0.003585,0.053402,1.436187,1.259797,2.783234,1.347047,13.611958,15.517830,30.072517,0.441786,7.500000,PSF-01031_20251006222646_f0e,52.547691,250.159622,0.789943,0.000000,0.000000,0.000000,0.5,0.80,1.314412,1.000000,47.46,41.63,24.17,22.78,22.78,92.55,1.2,-16.6,1461.6,4,3.634,22:16:39,2025-10-06,8.74,1,-0.000,-0.000,-0.003,-0.198,0.097,0.302,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475075,2.437126,0.607332,0.571387,0.281894,-0.015070,0.343735,0.110585,52.547691,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006222646_f0e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
65,22:27:15,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.001673,0.035123,0.001597,0.023510,1.339518,1.260895,2.672266,1.332749,13.623783,14.473292,28.873447,0.441786,7.500000,PSF-01031_20251006222715_25d,68.767189,349.460724,0.803219,0.000000,0.000000,0.000000,0.5,0.80,0.959865,1.000000,44.23,41.63,24.19,22.12,22.12,92.55,1.2,-16.4,1457.0,3,3.666,22:27:06,2025-10-06,12.54,1,-0.000,0.000,0.001,0.028,0.147,0.113,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475069,2.426958,0.607262,0.571818,0.281720,-0.022842,0.345827,0.109504,68.767189,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006222715_25d,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
66,22:27:40,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.003099,0.035362,0.002850,0.033646,1.371418,1.259700,2.441698,1.070280,13.610799,14.817890,26.382048,0.441786,7.500000,PSF-01031_20251006222740_86f,76.502319,377.766602,0.797488,0.000000,0.000000,0.000000,0.5,0.80,1.659722,1.000000,45.24,41.56,24.20,20.64,20.64,92.55,1.2,-16.5,1456.4,5,3.671,22:27:06,2025-10-06,12.54,1,-0.000,0.000,0.000,0.133,0.212,0.499,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474963,2.428449,0.607304,0.571633,0.281576,-0.039504,0.347589,0.111547,76.502319,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006222740_86f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
67,22:27:59,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.003832,0.034840,0.003452,0.033569,1.372536,1.259406,2.254824,0.882288,13.608068,14.830454,24.363707,0.441786,7.500000,PSF-01031_20251006222759_3d8,90.198395,472.644562,0.809162,0.000000,0.000000,0.000000,0.5,0.80,1.779784,1.000000,45.28,41.55,24.20,19.36,19.36,92.55,1.2,-16.0,1442.8,5,3.669,22:27:06,2025-10-06,12.54,1,-0.000,0.000,0.001,0.051,-0.056,-0.061,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474946,2.428500,0.607213,0.572356,0.281567,-0.053725,0.348911,0.111820,90.198395,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006222759_3d8,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
68,22:28:27,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.001376,0.035339,0.001324,0.018683,1.322342,1.260232,2.600363,1.278021,13.616330,14.287402,28.095930,0.441786,7.500000,PSF-01031_20251006222827_eff,85.359337,393.813019,0.783249,0.000000,0.000000,0.000000,0.5,0.80,1.650013,1.000000,43.60,41.56,24.21,21.67,21.67,92.55,1.2,-16.2,1438.8,5,3.669,22:27:06,2025-10-06,12.54,1,-0.000,-0.000,0.000,-0.153,0.237,0.384,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474959,2.426041,0.607300,0.572031,0.281489,-0.028118,0.350901,0.111606,85.359337,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006222827_eff,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
69,22:28:53,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.004778,0.034560,0.004197,0.040936,1.399602,1.260566,2.284226,0.884624,13.621082,15.123429,24.682261,0.441786,7.500000,PSF-01031_20251006222853_692,97.648148,499.171967,0.804380,0.000000,0.000000,0.000000,0.5,0.80,1.678681,1.000000,46.13,41.55,24.22,19.57,19.57,92.55,1.2,-15.9,1440.9,5,3.668,22:27:06,2025-10-06,12.54,1,-0.000,-0.001,0.001,-0.039,-0.066,0.172,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474944,2.429739,0.607164,0.572626,0.281396,-0.051609,0.352722,0.111561,97.648148,0.000216,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006222853_692,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
