date,day,spp,TreeID,id,temp,water,brown
2025-08-29T07:00:00Z,39,PIFL,PIFL47,47,heatwave,drought,5
2025-08-29T07:00:00Z,39,PIFL,PIFL48,48,heatwave,drought,5
2025-08-29T07:00:00Z,39,PIFL,PIFL49,49,heatwave,drought,5
2025-08-29T07:00:00Z,39,PIFL,PIFL50,50,heatwave,drought,5
2025-08-29T07:00:00Z,39,PIFL,PIFL51,51,heatwave,drought,5
2025-08-29T07:00:00Z,39,PIFL,PIFL52,52,heatwave,water,5
2025-08-29T07:00:00Z,39,PIFL,PIFL53,53,heatwave,drought,5
2025-08-29T07:00:00Z,39,PIFL,PIFL54,54,heatwave,drought,5
2025-08-29T07:00:00Z,39,PIFL,PIFL55,55,heatwave,water,5
2025-08-29T07:00:00Z,39,PIFL,PIFL56,56,heatwave,drought,5
2025-08-29T07:00:00Z,39,PIFL,PIFL57,57,heatwave,drought,5
2025-08-29T07:00:00Z,39,PIFL,PIFL58,58,heatwave,drought,5
2025-08-29T07:00:00Z,39,PIFL,PIFL59,59,heatwave,drought,5
2025-08-29T07:00:00Z,39,PIFL,PIFL60,60,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL1,1,ambient,water,5
2025-09-05T07:00:00Z,46,PIFL,PIFL2,2,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL3,3,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL4,4,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL5,5,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL6,6,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL7,7,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL8,8,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL9,9,ambient,water,5
2025-09-05T07:00:00Z,46,PIFL,PIFL10,10,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL11,11,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL12,12,ambient,water,5
2025-09-05T07:00:00Z,46,PIFL,PIFL13,13,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL14,14,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL15,15,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL16,16,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL17,17,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL18,18,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL19,19,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL20,20,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL21,21,ambient,water,5
2025-09-05T07:00:00Z,46,PIFL,PIFL22,22,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL23,23,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL24,24,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL25,25,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL26,26,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL27,27,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL28,28,ambient,water,5
2025-09-05T07:00:00Z,46,PIFL,PIFL29,29,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL30,30,ambient,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL31,31,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL32,32,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL33,33,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL34,34,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL35,35,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL36,36,heatwave,water,5
2025-09-05T07:00:00Z,46,PIFL,PIFL37,37,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL38,38,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL39,39,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL40,40,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL41,41,heatwave,water,5
2025-09-05T07:00:00Z,46,PIFL,PIFL42,42,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL43,43,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL44,44,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL45,45,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL46,46,heatwave,water,5
2025-09-05T07:00:00Z,46,PIFL,PIFL47,47,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL48,48,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL49,49,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL50,50,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL51,51,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL52,52,heatwave,water,5
2025-09-05T07:00:00Z,46,PIFL,PIFL53,53,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL54,54,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL55,55,heatwave,water,5
2025-09-05T07:00:00Z,46,PIFL,PIFL56,56,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL57,57,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL58,58,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL59,59,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIFL,PIFL60,60,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL1,1,ambient,water,5
2025-09-19T07:00:00Z,60,PIFL,PIFL2,2,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL3,3,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL4,4,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL5,5,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL6,6,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL7,7,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL8,8,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL9,9,ambient,water,5
2025-09-19T07:00:00Z,60,PIFL,PIFL10,10,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL11,11,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL12,12,ambient,water,5
2025-09-19T07:00:00Z,60,PIFL,PIFL13,13,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL14,14,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL15,15,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL16,16,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL17,17,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL18,18,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL19,19,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL20,20,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL21,21,ambient,water,5
2025-09-19T07:00:00Z,60,PIFL,PIFL22,22,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL23,23,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL24,24,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL25,25,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL26,26,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL27,27,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL28,28,ambient,water,5
2025-09-19T07:00:00Z,60,PIFL,PIFL29,29,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL30,30,ambient,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL31,31,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL32,32,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL33,33,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL34,34,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL35,35,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL36,36,heatwave,water,5
2025-09-19T07:00:00Z,60,PIFL,PIFL37,37,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL38,38,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL39,39,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL40,40,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL41,41,heatwave,water,5
2025-09-19T07:00:00Z,60,PIFL,PIFL42,42,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL43,43,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL44,44,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL45,45,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL46,46,heatwave,water,5
2025-09-19T07:00:00Z,60,PIFL,PIFL47,47,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL48,48,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL49,49,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL50,50,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL51,51,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL52,52,heatwave,water,5
2025-09-19T07:00:00Z,60,PIFL,PIFL53,53,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL54,54,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL55,55,heatwave,water,5
2025-09-19T07:00:00Z,60,PIFL,PIFL56,56,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL57,57,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL58,58,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL59,59,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIFL,PIFL60,60,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL1,1,ambient,water,5
2025-09-26T07:00:00Z,67,PIFL,PIFL2,2,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL3,3,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL4,4,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL5,5,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL6,6,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL7,7,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL8,8,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL9,9,ambient,water,5
2025-09-26T07:00:00Z,67,PIFL,PIFL10,10,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL11,11,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL12,12,ambient,water,5
2025-09-26T07:00:00Z,67,PIFL,PIFL13,13,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL14,14,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL15,15,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL16,16,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL17,17,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL18,18,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL19,19,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL20,20,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL21,21,ambient,water,5
2025-09-26T07:00:00Z,67,PIFL,PIFL22,22,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL23,23,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL24,24,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL25,25,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL26,26,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL27,27,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL28,28,ambient,water,5
2025-09-26T07:00:00Z,67,PIFL,PIFL29,29,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL30,30,ambient,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL31,31,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL32,32,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL33,33,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL34,34,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL35,35,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL36,36,heatwave,water,5
2025-09-26T07:00:00Z,67,PIFL,PIFL37,37,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL38,38,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL39,39,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL40,40,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL41,41,heatwave,water,5
2025-09-26T07:00:00Z,67,PIFL,PIFL42,42,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL43,43,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL44,44,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL45,45,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL46,46,heatwave,water,5
2025-09-26T07:00:00Z,67,PIFL,PIFL47,47,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL48,48,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL49,49,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL50,50,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL51,51,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL52,52,heatwave,water,5
2025-09-26T07:00:00Z,67,PIFL,PIFL53,53,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL54,54,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL55,55,heatwave,water,5
2025-09-26T07:00:00Z,67,PIFL,PIFL56,56,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL57,57,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL58,58,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL59,59,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIFL,PIFL60,60,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL1,1,ambient,water,5
2025-10-03T07:00:00Z,74,PIFL,PIFL2,2,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL3,3,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL4,4,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL5,5,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL6,6,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL7,7,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL8,8,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL9,9,ambient,water,5
2025-10-03T07:00:00Z,74,PIFL,PIFL10,10,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL11,11,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL12,12,ambient,water,5
2025-10-03T07:00:00Z,74,PIFL,PIFL13,13,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL14,14,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL15,15,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL16,16,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL17,17,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL18,18,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL19,19,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL20,20,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL21,21,ambient,water,5
2025-10-03T07:00:00Z,74,PIFL,PIFL22,22,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL23,23,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL24,24,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL25,25,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL26,26,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL27,27,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL28,28,ambient,water,5
2025-10-03T07:00:00Z,74,PIFL,PIFL29,29,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL30,30,ambient,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL31,31,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL32,32,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL33,33,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL34,34,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL35,35,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL36,36,heatwave,water,5
2025-10-03T07:00:00Z,74,PIFL,PIFL37,37,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL38,38,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL39,39,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL40,40,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL41,41,heatwave,water,5
2025-10-03T07:00:00Z,74,PIFL,PIFL42,42,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL43,43,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL44,44,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL45,45,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL46,46,heatwave,water,5
2025-10-03T07:00:00Z,74,PIFL,PIFL47,47,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL48,48,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL49,49,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL50,50,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL51,51,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL52,52,heatwave,water,5
2025-10-03T07:00:00Z,74,PIFL,PIFL53,53,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL54,54,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL55,55,heatwave,water,5
2025-10-03T07:00:00Z,74,PIFL,PIFL56,56,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL57,57,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL58,58,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL59,59,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIFL,PIFL60,60,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL1,1,ambient,water,5
2025-10-10T07:00:00Z,81,PIFL,PIFL2,2,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL3,3,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL4,4,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL5,5,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL6,6,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL7,7,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL8,8,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL9,9,ambient,water,5
2025-10-10T07:00:00Z,81,PIFL,PIFL10,10,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL11,11,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL12,12,ambient,water,5
2025-10-10T07:00:00Z,81,PIFL,PIFL13,13,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL14,14,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL15,15,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL16,16,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL17,17,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL18,18,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL19,19,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL20,20,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL21,21,ambient,water,5
2025-10-10T07:00:00Z,81,PIFL,PIFL22,22,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL23,23,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL24,24,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL25,25,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL26,26,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL27,27,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL28,28,ambient,water,5
2025-10-10T07:00:00Z,81,PIFL,PIFL29,29,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL30,30,ambient,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL31,31,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL32,32,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL33,33,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL34,34,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL35,35,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL36,36,heatwave,water,5
2025-10-10T07:00:00Z,81,PIFL,PIFL37,37,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL38,38,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL39,39,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL40,40,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL41,41,heatwave,water,5
2025-10-10T07:00:00Z,81,PIFL,PIFL42,42,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL43,43,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL44,44,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL45,45,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL46,46,heatwave,water,5
2025-10-10T07:00:00Z,81,PIFL,PIFL47,47,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL48,48,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL49,49,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL50,50,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL51,51,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL52,52,heatwave,water,5
2025-10-10T07:00:00Z,81,PIFL,PIFL53,53,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL54,54,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL55,55,heatwave,water,5
2025-10-10T07:00:00Z,81,PIFL,PIFL56,56,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL57,57,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL58,58,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL59,59,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIFL,PIFL60,60,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL1,1,ambient,water,5
2025-10-17T07:00:00Z,88,PIFL,PIFL2,2,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL3,3,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL4,4,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL5,5,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL6,6,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL7,7,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL8,8,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL9,9,ambient,water,5
2025-10-17T07:00:00Z,88,PIFL,PIFL10,10,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL11,11,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL12,12,ambient,water,5
2025-10-17T07:00:00Z,88,PIFL,PIFL13,13,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL14,14,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL15,15,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL16,16,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL17,17,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL18,18,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL19,19,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL20,20,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL21,21,ambient,water,5
2025-10-17T07:00:00Z,88,PIFL,PIFL22,22,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL23,23,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL24,24,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL25,25,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL26,26,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL27,27,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL28,28,ambient,water,5
2025-10-17T07:00:00Z,88,PIFL,PIFL29,29,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL30,30,ambient,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL31,31,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL32,32,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL33,33,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL34,34,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL35,35,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL36,36,heatwave,water,5
2025-10-17T07:00:00Z,88,PIFL,PIFL37,37,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL38,38,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL39,39,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL40,40,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIFL,PIFL41,41,heatwave,water,5
